idz	GO	ORDER
ide	GO	ORDER
idacy	GO	ORDER
idac	GO	ORDER
dojdz   GO  ORDER
dochodzenie   GO  ORDER
dochodzenie   GO  ORDER
zejdz   GO  ORDER
przybadz	GO	ORDER
przejedz	GO	ORDER
podjedz	GO	ORDER
podjezdzaj	GO	ORDER
rusz	GO	ORDER
porusz	GO	ORDER
wyruszac	GO	ORDER
ruszaj	GO	ORDER
wyruszaj	GO	ORDER
wyruszanie	GO	ORDER
wyrusz	GO	ORDER
przejdz	GO	ORDER
przechodz	GO	ORDER
podejdz	GO	ORDER
przesun	GO ORDER
zajmij	GO ORDER
zajmowanie	GO ORDER
zajecie	GO ORDER
udaj	GO ORDER
naprzod	GO	ORDER
wyruszaj	GO	ORDER
biegnij GO  ORDER
dobiegnij   GO  ORDER
dobiegnanie   GO  ORDER
dobiegac   GO  ORDER
maszeruj    GO  ORDER
maszerowac    GO  ORDER
maszerowanie    GO  ORDER
przemaszeruj    GO  ORDER
przemaszerowac    GO  ORDER
przemaszerowanie    GO  ORDER
krocz   GO  ORDER
kroczenie   GO  ORDER
krok   GO  ORDER
kroki   GO  ORDER
kroczki   GO  ORDER
kroczek   GO  ORDER
skacz   GO  ORDER
skocz   GO  ORDER
doczolgaj   GO  ORDER
obrot	ROTATE	ORDER
obrotowy	ROTATE	ORDER
obroc	ROTATE	ORDER
obroty	ROTATE	ORDER
obracac	ROTATE	ORDER
obracanie	ROTATE	ORDER
cofnij	GOBACK	ORDER
wroc    GOBACK  ORDER
wracaj  GOBACK  ORDER
wracanie    GOBACK  ORDER
zawroc	GOBACK	ORDER
zaniechaj   GOBACK ORDER
cofka   GOBACK  ORDER
zdetonuj	DETONATE	ORDER
detonacja	DETONATE	ORDER
odpalenie	DETONATE	ORDER
odpal	DETONATE	ORDER
odpalanie	DETONATE	ORDER
odpalic	DETONATE	ORDER
spal	ACTION	ORDER
spalenie	ACTION	ORDER
przenies	MOVE	ORDER
zneutralizuj    NEUTRALIZE	ORDER
neutralizacja	NEUTRALIZE	ORDER
neutralizuj	NEUTRALIZE	ORDER
zneutralizowanie	NEUTRALIZE	ORDER
wroc	UNDO	ORDER
jedno	1	ARG
jeden	1	ARG
jedna	1	ARG
dwa	2	ARG
dwie	2	ARG
dwoje   2   ARG
trzy	3	ARG
troje   3   ARG
trzech	3	ARG
cztery	4	ARG
czworo  4   ARG
piec	5	ARG
piatka  5   ARG
piatke  5   ARG
piateczka   5   ARG
piateczke   5   ARG
szesc	6	ARG
szostka 6   ARG
szostke 6   ARG
siedem  7   ARG
siodemka    7   ARG
siodemke    7   ARG
osiem   8   ARG
dziewiec    9   ARG
gora	UP	DIR
gore	UP	DIR
gory	UP	DIR
gorny   UP  DIR
gorze   UP  DIR
dol	DOWN	DIR
dolu	DOWN	DIR
tyl	DOWN	DIR
tylu	DOWN	DIR
lewo	LEFT	DIR
lewa	LEFT	DIR
lewica	LEFT	DIR
lewej	LEFT	DIR
prawo	RIGHT	DIR
prawa	RIGHT	DIR
prawica	RIGHT	DIR
prawej	RIGHT	DIR
oraz	LINK	LINK
i	LINK	LINK
pozniej	LINK	LINK
potem	LINK	LINK
nastepnie	LINK	LINK
dalej	LINK	LINK
kontynuuj	LINK	LINK
nastepne	LINK	LINK
a	LINK	LINK
tymczasem	LINK	LINK
wycofaj	UNDO	ORDER
wycofanie	UNDO	ORDER
wstecz	UNDO	ORDER
wstecznie	UNDO	ORDER
nawroc	UNDO	ORDER
nawracanie	UNDO	ORDER
nie	NOP	NOP